Datetime,Predicted Next 1-Min Price
2025-05-09 17:20:40,197.4835
2025-05-09 17:38:04,197.44,197.4835
2025-05-09 17:39:53,197.44,197.4957
2025-05-09 17:41:09,197.44,197.4957
2025-05-09 17:41:27,197.44,197.4957
2025-05-09 17:46:39,197.44,197.44908
2025-05-09 17:50:11,197.44,197.45314
2025-05-09 17:57:14,175.56,197.45314
2025-05-09 17:57:24,197.44,197.45314
2025-05-09 18:57:23,197.44,197.50279
2025-05-09 18:59:21,299.3,299.09995
2025-05-10 01:23:08,299.3,299.05457
2025-05-10 01:39:00,198.58,198.56387
2025-05-10 02:26:32,198.58,198.56387
